datetime_AEST,month,date,day,hour,season,CO,DBT,NO2,O3,PM10,PM2.5,SO2
2022-12-20 02:00:00,12,2022-12-20,20,2,summer,0.122,11.931999999999999,7.407239441904196,11.600000000000001,12.1685,6.222450431740931,0.20239721593712262
2022-12-20 03:00:00,12,2022-12-20,20,3,summer,0.118,11.4945,8.205044305304881,10.158999999999999,14.628951298012195,5.1175,0.345207764984507
2022-12-20 04:00:00,12,2022-12-20,20,4,summer,0.17266584696184695,11.167000000000002,9.621565427790658,7.5115,17.605,6.2015,0.3127313088804158
2022-12-20 05:00:00,12,2022-12-20,20,5,summer,0.181,11.021,11.228095125101618,6.627,21.176,8.001,0.32774342793027955
2022-12-20 06:00:00,12,2022-12-20,20,6,summer,0.19,12.999,9.417,7.177,22.738,6.47,0.3855680574087401
2022-12-20 07:00:00,12,2022-12-20,20,7,summer,0.21543895132634994,15.437173386248823,9.634,10.344,24.154,8.734733052331123,0.49920305413207444
2022-12-20 08:00:00,12,2022-12-20,20,8,summer,0.21874059803611567,17.37,8.821,12.704000097966059,24.327,10.387235343445056,0.5459414884019864
2022-12-20 09:00:00,12,2022-12-20,20,9,summer,0.2192932447793,19.1285,10.168796017850127,14.401553503195288,22.640525864635777,8.663476598011528,0.5383220589509321
2022-12-20 10:00:00,12,2022-12-20,20,10,summer,0.19648076020998229,21.104,7.608716760085599,17.778,24.42717839128312,8.488732085716109,0.64
2022-12-20 11:00:00,12,2022-12-20,20,11,summer,0.15811017830527052,21.811999999999998,6.502424668099163,21.082,22.560401673400953,9.25754968490132,0.6775327717919737
2022-12-20 12:00:00,12,2022-12-20,20,12,summer,0.116,22.54,5.169071496188678,21.811,21.783,6.320112344833689,0.765
2022-12-20 13:00:00,12,2022-12-20,20,13,summer,0.1284438115796374,23.7565,4.87127664811316,22.24167044386445,22.340809119530057,6.88,0.7142816425996301
2022-12-20 14:00:00,12,2022-12-20,20,14,summer,0.10443522606806277,23.927,4.691300805670632,22.987199967573076,21.442492345350054,5.2509999999999994,0.6926839106983564
2022-12-20 15:00:00,12,2022-12-20,20,15,summer,0.11616511484668601,23.784,4.233,22.584,18.541,4.515800786599797,0.5743932562305005
2022-12-20 16:00:00,12,2022-12-20,20,16,summer,0.133,22.517,4.382,22.144707404803285,17.96479016218545,6.135519381755358,0.45373578862332664
2022-12-20 17:00:00,12,2022-12-20,20,17,summer,0.12503662289775613,21.844,4.588,21.018457229147533,15.888784718904283,4.861000000000001,0.2914299746422948
2022-12-20 18:00:00,12,2022-12-20,20,18,summer,0.16476061553562826,20.750500000000002,6.6615,17.522783659906317,21.17670354882071,5.616389189830482,0.52906835104897
2022-12-20 19:00:00,12,2022-12-20,20,19,summer,0.13312246975503284,18.811,5.637660696357891,16.019,20.17398571171995,6.965934245058334,0.5207507795719266
2022-12-20 20:00:00,12,2022-12-20,20,20,summer,0.16064281213025966,17.2205,6.394562669631276,15.722641751990682,17.942127982085715,5.035220157249028,0.43839793213734946
2022-12-20 21:00:00,12,2022-12-20,20,21,summer,0.14574691439573684,15.770469547727188,7.213640189887087,15.472540188495998,14.092,4.5217374426496235,0.3077557970670526
2022-12-20 22:00:00,12,2022-12-20,20,22,summer,0.09922706718368102,14.884814056611635,4.662443449013249,15.524999999999999,8.661270022216728,3.3287605347919325,0.060586090509719526
2022-12-20 23:00:00,12,2022-12-20,20,23,summer,0.10862429879856,14.7915,5.519609319379377,14.684999999999999,10.195068806691285,3.1944999999999997,0.038004746487860785
2022-12-21 00:00:00,12,2022-12-21,21,0,summer,0.1561766523254131,13.682,7.374115938169098,16.586171618397543,12.109740419682637,3.894400683517631,0.2575790410166974
2022-12-21 01:00:00,12,2022-12-21,21,1,summer,0.12388096818669947,13.383,6.912,12.817,9.832,3.358784673291211,0.0
2022-12-21 02:00:00,12,2022-12-21,21,2,summer,0.1384937771312913,12.827,7.31396978634524,11.209,11.972924329973125,4.712,0.1639367895295365
2022-12-21 03:00:00,12,2022-12-21,21,3,summer,0.154,12.531,9.205,8.584,12.351,4.888,0.21129814664992352
2022-12-21 04:00:00,12,2022-12-21,21,4,summer,0.142087934217626,12.149,9.871,5.583,13.028,5.7239499316719815,0.20959423136930866
2022-12-21 05:00:00,12,2022-12-21,21,5,summer,0.15759205871555038,12.739,9.784,5.969,14.677065569838788,4.899,0.22935041190671512
2022-12-21 06:00:00,12,2022-12-21,21,6,summer,0.16799999999999998,14.347999999999999,10.356232112531462,8.406590683141523,19.355350714766157,4.471,0.2427325738971966
2022-12-21 07:00:00,12,2022-12-21,21,7,summer,0.17773323924654166,16.237000000000002,9.02,9.986911285057609,22.753296674517962,3.806,0.34537267846804554
2022-12-21 08:00:00,12,2022-12-21,21,8,summer,0.21695362430144938,19.12,12.561352462934337,12.547,27.063,8.852,0.6037218908539401
2022-12-21 09:00:00,12,2022-12-21,21,9,summer,0.2092035296411523,20.817,10.073055421756465,15.384942571342606,21.695097523692638,9.309,0.5994837493350289
2022-12-21 10:00:00,12,2022-12-21,21,10,summer,0.161,22.288,6.498,18.472,20.326501723167866,8.449,0.5257661355299845
2022-12-21 11:00:00,12,2022-12-21,21,11,summer,0.11951639171578243,23.89,4.887,23.877662762356238,22.983,5.369,0.6217845322348481
2022-12-21 12:00:00,12,2022-12-21,21,12,summer,0.14119205151459502,24.661,6.542,26.804,26.199790994516277,6.963,0.754680599959805
2022-12-21 13:00:00,12,2022-12-21,21,13,summer,0.13348033742619897,25.556,5.250500000000001,28.10882737210099,24.388512370320832,7.821780730045693,0.7106689662363834
2022-12-21 14:00:00,12,2022-12-21,21,14,summer,0.126,25.489,5.412,26.524120386414495,22.94239383151782,6.168,0.5256108594330229
2022-12-21 15:00:00,12,2022-12-21,21,15,summer,0.1383967042320804,24.957,6.561,23.698,23.575492747568717,7.175042259504593,0.5548970034519769
2022-12-21 16:00:00,12,2022-12-21,21,16,summer,0.14685967029274605,22.5905,7.0543468440143755,22.706084981037392,16.8405,5.260217086796793,0.5023842698440069
2022-12-21 17:00:00,12,2022-12-21,21,17,summer,0.12858527195613378,22.747,5.353,22.030974738400516,20.921,7.864348697590302,0.6307621546484441
2022-12-21 18:00:00,12,2022-12-21,21,18,summer,0.14907508167429556,20.877499999999998,6.760465425911548,19.62195227789539,22.21488622172574,7.470184522343873,0.3711858921788931
2022-12-21 19:00:00,12,2022-12-21,21,19,summer,0.193199015017115,21.172,7.863089826233079,17.45822048974287,26.42925397759103,7.81180740357965,0.5102248027122371
2022-12-21 20:00:00,12,2022-12-21,21,20,summer,0.2127094019205944,20.229,10.199550997986705,14.063,25.246238801190614,8.233,0.48434788717050736
2022-12-21 21:00:00,12,2022-12-21,21,21,summer,0.22656159088351435,18.976,9.980786347056267,13.365740401601215,24.323856453031937,9.388,0.3428272992724928
2022-12-21 22:00:00,12,2022-12-21,21,22,summer,0.20064882173312681,17.776,8.78244308358066,12.944027714073222,24.0015,7.618462157138459,0.41180942775478807
2022-12-21 23:00:00,12,2022-12-21,21,23,summer,0.17685439070357223,17.541,7.647007039043758,11.21,19.622266534518538,6.226266164345564,0.3683458328412641
2022-12-22 00:00:00,12,2022-12-22,22,0,summer,0.16726711337723188,17.133499999999998,6.996242975323497,18.089056827920274,16.9505,6.105059569871273,0.43541032087648546
2022-12-22 01:00:00,12,2022-12-22,22,1,summer,0.19535319941161777,16.506,9.09304204393402,13.263742456190926,18.865605275630926,6.435,0.26667539326978584
2022-12-22 02:00:00,12,2022-12-22,22,2,summer,0.16761788928561255,16.590000000000003,9.156445654799796,12.846512302629783,18.40946774919221,5.791639341599362,0.2071331722060279
2022-12-22 03:00:00,12,2022-12-22,22,3,summer,0.17573933531549146,16.502000000000002,8.49126006729233,10.915,18.153418985554048,6.287,0.3189606936348248
2022-12-22 04:00:00,12,2022-12-22,22,4,summer,0.15846693137564527,16.11,7.908134730271826,9.0845,20.372276485285685,5.016,0.3079401009821403
2022-12-22 05:00:00,12,2022-12-22,22,5,summer,0.204930978804992,15.873161709446297,10.15074693507023,9.689,20.9565,6.4559999999999995,0.3731523729085353
2022-12-22 06:00:00,12,2022-12-22,22,6,summer,0.22610973734193518,16.26,11.009,7.355,20.099,6.859,0.3137685677868731
2022-12-22 07:00:00,12,2022-12-22,22,7,summer,0.243449471491763,16.376,11.763101003592226,8.542,18.879,7.169609616158638,0.09900089293995507
2022-12-22 08:00:00,12,2022-12-22,22,8,summer,0.17547095165597204,17.132,8.613656699450019,12.463,14.172594792203455,5.555,0.0
2022-12-22 09:00:00,12,2022-12-22,22,9,summer,0.23199169945752862,17.871,8.083,12.824,14.985,9.121,0.2543313892813117
2022-12-22 10:00:00,12,2022-12-22,22,10,summer,0.18987671752187207,19.772,6.280820270343838,15.851103335170308,16.599,5.164366228715167,0.324790090396327
2022-12-22 11:00:00,12,2022-12-22,22,11,summer,0.1792048264865782,20.911,5.802679559936109,19.34447843632131,14.301815743644909,6.226,0.136
2022-12-22 12:00:00,12,2022-12-22,22,12,summer,0.18482420722492998,21.164,8.728141204103736,20.76952413311875,15.637896572541251,6.738,0.3742683402525486
2022-12-22 13:00:00,12,2022-12-22,22,13,summer,0.22296652047874033,21.6025,10.424844046677862,17.720845464385434,21.257915466052367,9.3765,0.44700626956120715
2022-12-22 14:00:00,12,2022-12-22,22,14,summer,0.18671121809281518,23.192,7.7162414225497,21.415694875050203,20.876194519802034,8.256727361850993,0.482181271943638
2022-12-22 15:00:00,12,2022-12-22,22,15,summer,0.17021016278195544,22.894,7.933,23.0860848956317,15.596623780438563,6.061,0.11716699825578303
2022-12-22 16:00:00,12,2022-12-22,22,16,summer,0.21465449123282698,20.331,9.21590940107404,20.854,19.55369723275947,7.381,0.49634753121679154
2022-12-22 17:00:00,12,2022-12-22,22,17,summer,0.20698972189728923,19.2,9.371751076360539,18.286760701767744,19.287,8.045,0.4614258781853735
2022-12-22 18:00:00,12,2022-12-22,22,18,summer,0.1482147013079147,18.87,7.137560589552891,19.33,13.80020942322345,3.484997556817916,0.2743636067537807
2022-12-22 19:00:00,12,2022-12-22,22,19,summer,0.18830046131272704,18.897,8.194043464161666,17.209199624607265,14.152,5.703,0.355823864207629
2022-12-22 20:00:00,12,2022-12-22,22,20,summer,0.21210392669522227,18.1175,10.174685073058384,14.635459742715454,14.97943872587607,7.04,0.41634437105718547
2022-12-22 21:00:00,12,2022-12-22,22,21,summer,0.2257484005860122,16.6605,10.481517580698123,14.870110633359673,18.752858340620687,7.08208903243305,0.4256677407688585
2022-12-22 22:00:00,12,2022-12-22,22,22,summer,0.2023449542595248,16.145,9.895696599104326,13.661994871252546,15.745,6.764,0.22372017243283437
2022-12-22 23:00:00,12,2022-12-22,22,23,summer,0.217,15.849681889771595,11.720568193726194,12.51,14.111,7.041343618202063,0.32132709158280903
2022-12-23 00:00:00,12,2022-12-23,23,0,summer,0.169566117499103,15.694566008479562,7.795214507011906,17.736179272750462,13.153,5.879007971465626,0.2695916512857508
2022-12-23 01:00:00,12,2022-12-23,23,1,summer,0.17662554707306022,15.45587625758731,10.258448222362887,13.32277254165015,13.035,6.236099766695533,0.21507846853914575
2022-12-23 02:00:00,12,2022-12-23,23,2,summer,0.15784149787440716,15.003520953192291,10.342365208214574,13.579194227065518,11.162465906300751,5.317932864199577,0.17011611733266127
2022-12-23 03:00:00,12,2022-12-23,23,3,summer,0.18938248142712655,14.964110797324924,10.235728143137038,12.202593821390359,15.625933800460238,6.544331540634014,0.259623869303515
2022-12-23 04:00:00,12,2022-12-23,23,4,summer,0.23594562447192136,14.931000000000001,11.983787229386127,10.452850614485932,21.197518113515862,8.24081974318868,0.4214392532723821
2022-12-23 05:00:00,12,2022-12-23,23,5,summer,0.299,15.696,14.895,5.8,25.71350933727102,10.673149905555746,0.533846331311203
2022-12-23 06:00:00,12,2022-12-23,23,6,summer,0.2832928968512869,15.821,13.42712279860342,7.145,25.06847647243653,11.771,0.4745601988847383
2022-12-23 07:00:00,12,2022-12-23,23,7,summer,0.25718258321637544,16.477899067882998,13.229467000361808,10.5715,24.25826436848954,9.736393554088636,0.5223590964570753
2022-12-23 08:00:00,12,2022-12-23,23,8,summer,0.22251257761104976,17.761,11.172817538931344,14.918313932252426,20.307664922815086,9.201529116830173,0.4184832206303568
2022-12-23 09:00:00,12,2022-12-23,23,9,summer,0.2139329522878315,18.505000000000003,9.374578454462355,16.31992950695016,21.191988190439265,9.302,0.5089171966912748
2022-12-23 10:00:00,12,2022-12-23,23,10,summer,0.16241034772485474,19.537,6.516445080615133,20.42130095262546,19.198469445311375,11.059209890945702,0.5192714927677926
2022-12-23 11:00:00,12,2022-12-23,23,11,summer,0.179962117434611,20.4965,5.804303540779232,23.7365,19.014469226321367,10.5565,0.626834614284526
2022-12-23 12:00:00,12,2022-12-23,23,12,summer,0.1593215736585698,22.487,4.769,28.739,18.576,7.609,0.47573460289118685
2022-12-23 13:00:00,12,2022-12-23,23,13,summer,0.142,22.959,4.269,31.545,15.594,7.207,0.606
2022-12-23 14:00:00,12,2022-12-23,23,14,summer,0.146,23.428,3.866,33.22,16.691,6.112,0.57
2022-12-23 15:00:00,12,2022-12-23,23,15,summer,0.10281605245922654,23.685,3.406,33.075,17.115,5.35,0.552
2022-12-23 16:00:00,12,2022-12-23,23,16,summer,0.10172181518956469,23.131,4.019,28.60967044338156,13.671,6.187,0.46262188313976793
2022-12-23 17:00:00,12,2022-12-23,23,17,summer,0.10909207774353158,22.518,4.204,27.271416746219586,15.974493148666625,5.087,0.519072055130799
2022-12-23 18:00:00,12,2022-12-23,23,18,summer,0.13918165662003978,21.117,4.4094999999999995,25.46708381423219,16.847999540282544,9.457,0.5151123838104845
2022-12-23 19:00:00,12,2022-12-23,23,19,summer,0.19927356230492377,19.199,6.471,23.405,20.818,9.153,0.6303957704772003
2022-12-23 20:00:00,12,2022-12-23,23,20,summer,0.14049727985329974,18.1035,5.621,22.0115,16.309459629819365,6.755008571914307,0.4283095831097299
2022-12-23 21:00:00,12,2022-12-23,23,21,summer,0.14428335909164636,17.739,4.333,20.206,13.631,4.517,0.343305088443536
2022-12-23 22:00:00,12,2022-12-23,23,22,summer,0.118,17.516,4.029,19.649,11.46456385404342,3.592,0.18398272453897846
2022-12-23 23:00:00,12,2022-12-23,23,23,summer,0.10799250978161057,17.427500000000002,3.8215000000000003,21.609895918153118,16.244500000000002,6.7557596235045825,0.36585278537136506
2022-12-24 00:00:00,12,2022-12-24,24,0,summer,0.1656274086676226,17.2945,7.269222593352509,17.77220571974027,16.340121952964942,6.352491735345213,0.4189821659164181
2022-12-24 01:00:00,12,2022-12-24,24,1,summer,0.10648742626507986,16.92,3.224,19.46381047328943,14.813639254042055,6.843500000000001,0.3170853665257103
2022-12-24 02:00:00,12,2022-12-24,24,2,summer,0.10747903168644785,16.698,3.274,19.337842927075442,14.393554652098775,5.545285843991693,0.2755255268791395
2022-12-24 03:00:00,12,2022-12-24,24,3,summer,0.11698162623551672,16.543,3.1775,21.011499999999998,20.62327638551961,7.16836000274785,0.389
2022-12-24 04:00:00,12,2022-12-24,24,4,summer,0.11699999999999999,16.295,3.4185,20.767000000000003,14.10015304014927,6.660500000000001,0.29200000000000004
2022-12-24 05:00:00,12,2022-12-24,24,5,summer,0.10740927997920952,16.2915,4.641,19.431924133931293,11.709639161632271,5.249818299540089,0.2585
2022-12-24 06:00:00,12,2022-12-24,24,6,summer,0.09253359270949808,16.844,4.2291171505681975,19.894643070318615,9.294093328126024,4.067858659405214,0.2225
2022-12-24 07:00:00,12,2022-12-24,24,7,summer,0.08199999999999999,17.9075,2.851,21.639499999999998,9.099914458011918,2.9530000000000003,0.2729198711348875
2022-12-24 08:00:00,12,2022-12-24,24,8,summer,0.08220772386494815,19.2145,2.752092967276759,22.433,10.165,3.192,0.2645
2022-12-24 09:00:00,12,2022-12-24,24,9,summer,0.0838430989885739,19.738500000000002,2.6589728288704277,22.448,11.961392653598004,3.6185,0.30921988209023055
2022-12-24 10:00:00,12,2022-12-24,24,10,summer,0.0824104357135571,20.7695,2.7314839587420003,23.6265,11.0135,3.3845,0.349
2022-12-24 11:00:00,12,2022-12-24,24,11,summer,0.09210230924341624,21.6205,2.4805,24.875500000000002,14.20462149889455,3.6529042156994507,0.3861825588929647
2022-12-24 12:00:00,12,2022-12-24,24,12,summer,0.09298765703002361,22.1905,2.82262445950844,26.8125,13.600458696840263,4.575779778987808,0.38972250476475884
2022-12-24 13:00:00,12,2022-12-24,24,13,summer,0.09444763755284669,22.991500000000002,3.187240497578575,26.9625,13.942674447169319,4.423178083952899,0.45655298185968707
2022-12-24 14:00:00,12,2022-12-24,24,14,summer,0.08534311336250401,23.887999999999998,2.5667931217425695,25.0875,15.4955,4.26005513450351,0.4707772034503367
2022-12-24 15:00:00,12,2022-12-24,24,15,summer,0.08589566469773664,22.719,2.6368436991633613,22.060052833091163,16.124950926903267,4.864474262052738,0.4824754869723632
2022-12-24 16:00:00,12,2022-12-24,24,16,summer,0.10290342019305043,21.668999999999997,2.4915000000000003,20.839400262144466,16.94,5.487420904675979,0.43120994864469975
2022-12-24 17:00:00,12,2022-12-24,24,17,summer,0.10362646156087026,20.131500000000003,2.633,20.098514017462612,16.104103139860364,5.150492099827673,0.42142474213265824
2022-12-24 18:00:00,12,2022-12-24,24,18,summer,0.09661234341822057,18.6325,3.5620791126437457,19.5375,13.580426882459548,4.399729520436464,0.29431900714896275
2022-12-24 19:00:00,12,2022-12-24,24,19,summer,0.1270284635975274,17.464,4.354381277107628,19.290341945354342,13.33,4.400455566554683,0.38790119678072293
2022-12-24 20:00:00,12,2022-12-24,24,20,summer,0.13105490729049474,16.6575,4.9315,17.010099223237773,13.665570390985053,5.072282530431147,0.2985474133949211
2022-12-24 21:00:00,12,2022-12-24,24,21,summer,0.11690776553712723,16.186,5.1365,15.856746195138522,12.181999999999999,3.6236477538335308,0.20279585856130444
2022-12-24 22:00:00,12,2022-12-24,24,22,summer,0.0995,15.8875,4.927240681896708,16.4715,11.31315127107213,3.404594344388885,0.18752179618552217
2022-12-24 23:00:00,12,2022-12-24,24,23,summer,0.11120666819118553,15.352478916227136,5.24,15.672353536175468,9.7775,3.5300370978505393,0.15753993193268967
2022-12-25 00:00:00,12,2022-12-25,25,0,summer,0.14817374364620184,14.964984655134437,6.806082616066561,17.013870125452513,11.50132315318313,4.189043035588963,0.18913524785002878
2022-12-25 01:00:00,12,2022-12-25,25,1,summer,0.14968682791391336,14.324,7.454448613435973,13.962707272990105,10.742,4.087795549551835,0.22749999999999998
2022-12-25 02:00:00,12,2022-12-25,25,2,summer,0.14017733402148058,13.613,6.983686532868205,14.223544878918062,10.200416103219837,4.129807419439679,0.052000000000000005
2022-12-25 03:00:00,12,2022-12-25,25,3,summer,0.14158902774364013,13.0825,6.851919355306199,15.339153654886786,9.869,3.5895468831052213,0.09004391376482701
2022-12-25 04:00:00,12,2022-12-25,25,4,summer,0.12175685444898177,12.9145,5.5685,14.664005094014016,9.916315961605083,3.8843439214280124,0.010432880460143679
2022-12-25 05:00:00,12,2022-12-25,25,5,summer,0.14179469335193035,13.4435,5.7005,14.38389005965422,13.019,5.0889323762832746,0.1713137579695002
2022-12-25 06:00:00,12,2022-12-25,25,6,summer,0.11249999999999999,16.006500000000003,4.2960053507161335,15.70547184467477,13.424602926014202,4.783782404718075,0.0408465205130004
2022-12-25 07:00:00,12,2022-12-25,25,7,summer,0.1315329444263565,18.3995,5.370141947072891,15.098787495442345,12.48077843340408,3.9220623181560708,0.2569671212009439
2022-12-25 08:00:00,12,2022-12-25,25,8,summer,0.14624153594561928,20.924,4.4848103960596015,17.961,15.988835560388715,5.858596250117522,0.32533248980586826
2022-12-25 09:00:00,12,2022-12-25,25,9,summer,0.1481948319257695,23.646500000000003,4.1155,21.2235,16.5655,6.082487163893011,0.36803062120666286
